participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,16,0.014814815,-0.007407407,1,0,0,0.9496,rock_grid_rect_2,7,14,-1,-1,0.95,0.127777778,-0.262962963,1,0,0,2.3626,Diorite_rect,3,2.363,0,15,0,15,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,1,,,,,,,,8,10,,,,,,,,,,,8,1.978,1,,,,,,0.406481481,-0.4,1,0,0,1.9784,Pumice_rect,0,0,0,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,2,,,,,,,,6,13,,,,,,,,,,,1,1.961,0,,,,,,-0.334259259,-0.25462963,1,0,0,1.9611,Andesite_rect,1,0,1,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,3,,,,,,,,6,12,,,,,,,,,,,7,4.213,0,,,,,,0.075,-0.406481481,1,0,0,4.2129,Peridotite_rect,2,0,2,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,4,,,,,,,,3,11,,,,,,,,,,,4,5.813,0,,,,,,0.385185185,-0.252777778,1,0,0,5.8127,Gabbro_rect,3,0,3,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,5,,,,,,,,1,01,,,,,,,,,,,2,3.279,0,,,,,,-0.056481481,-0.22962963,1,0,0,3.2789,Basalt_rect,4,0,4,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,6,,,,,,,,3,02,,,,,,,,,,,3,3.113,1,,,,,,0.084259259,-0.27037037,1,0,0,3.1125,Diorite_rect,5,0,5,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,7,,,,,,,,4,12,,,,,,,,,,,2,4.78,0,,,,,,-0.078703704,-0.256481481,1,0,0,4.7798,Basalt_rect,6,0,6,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,8,,,,,,,,7,06,,,,,,,,,,,1,3.36,0,,,,,,-0.347222222,-0.248148148,1,0,0,3.3603,Andesite_rect,7,0,7,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,9,,,,,,,,2,08,,,,,,,,,,,2,1.943,1,,,,,,-0.15,-0.24537037,1,0,0,1.9434,Basalt_rect,8,0,8,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,10,,,,,,,,1,16,,,,,,,,,,,6,4.031,0,,,,,,-0.086111111,-0.409259259,1,0,0,4.031,Pegmatite_rect,9,0,9,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,11,,,,,,,,5,14,,,,,,,,,,,5,1.276,1,,,,,,-0.382407407,-0.393518519,1,0,0,1.2758,Obsidian_rect,10,0,10,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,12,,,,,,,,7,05,,,,,,,,,,,6,2.779,0,,,,,,-0.075,-0.387037037,1,0,0,2.7786,Pegmatite_rect,11,0,11,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,13,,,,,,,,2,02,,,,,,,,,,,2,1.087,1,,,,,,-0.112962963,-0.241666667,1,0,0,1.087,Basalt_rect,12,0,12,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,14,,,,,,,,4,16,,,,,,,,,,,2,1.71,0,,,,,,-0.110185185,-0.232407407,1,0,0,1.7102,Basalt_rect,13,0,13,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,15,,,,,,,,5,10,,,,,,,,,,,5,1.161,1,,,,,,-0.347222222,-0.378703704,1,0,0,1.1614,Obsidian_rect,14,0,14,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,16,,,,,,,,8,13,,,,,,,,,,,8,1.444,1,,,,,,0.388888889,-0.421296296,1,0,0,1.4436,Pumice_rect,15,0,15,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,1,0.043518519,0.015740741,1,0,0,0.8827,rock_grid_rect_2,3,10,-1,-1,0.883,-0.334259259,-0.25,1,0,0,2.1503,Andesite_rect,1,2.15,0,0,0,0,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,2,-0.002777778,-0.022222222,1,0,0,0.9324,rock_grid_rect_2,1,06,-1,-1,0.932,-0.363888889,-0.265740741,1,0,0,2.4609,Andesite_rect,1,2.461,1,1,0,1,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,3,0.031481481,-0.006481481,1,0,0,0.8051,rock_grid_rect_2,3,09,-1,-1,0.805,-0.068518519,-0.406481481,1,0,0,1.881,Pegmatite_rect,6,1.881,0,2,0,2,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,4,-0.015740741,-0.022222222,1,0,0,0.8833,rock_grid_rect_2,5,07,-1,-1,0.883,-0.359259259,-0.387962963,1,0,0,1.146,Obsidian_rect,5,1.146,1,3,0,3,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,5,-0.006481481,-0.015740741,1,0,0,0.7821,rock_grid_rect_2,4,15,-1,-1,0.782,-0.087962963,-0.258333333,1,0,0,3.4286,Basalt_rect,2,3.429,0,4,0,4,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,6,-0.007407407,-0.014814815,1,0,0,0.8789,rock_grid_rect_2,2,09,-1,-1,0.879,-0.115740741,-0.22962963,1,0,0,0.8918,Basalt_rect,2,0.892,1,5,0,5,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,7,-0.025,-0.016666667,1,0,0,0.7975,rock_grid_rect_2,8,06,-1,-1,0.797,0.353703704,-0.406481481,1,0,0,0.9611,Pumice_rect,8,0.961,1,6,0,6,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,8,-0.04537037,-0.010185185,1,0,0,0.816,rock_grid_rect_2,2,05,-1,-1,0.816,-0.157407407,-0.264814815,1,0,0,1.41,Basalt_rect,2,1.41,1,7,0,7,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,9,-0.012962963,-0.009259259,1,0,0,0.7165,rock_grid_rect_2,7,08,-1,-1,0.716,-0.085185185,-0.391666667,1,0,0,1.8603,Pegmatite_rect,6,1.86,0,8,0,8,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,10,-0.065740741,0,1,0,0,0.7832,rock_grid_rect_2,5,11,-1,-1,0.783,-0.350925926,-0.399074074,1,0,0,0.894,Obsidian_rect,5,0.894,1,9,0,9,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,11,0.021296296,0.009259259,1,0,0,0.6998,rock_grid_rect_2,1,05,-1,-1,0.7,-0.130555556,-0.412037037,1,0,0,1.6453,Pegmatite_rect,6,1.645,0,10,0,10,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,12,-0.062962963,-0.02037037,1,0,0,0.7354,rock_grid_rect_2,4,03,-1,-1,0.735,0.337037037,-0.242592593,1,0,0,2.089,Gabbro_rect,4,2.089,1,11,0,11,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,13,-0.028703704,-0.006481481,1,0,0,0.7647,rock_grid_rect_2,7,07,-1,-1,0.765,0.157407407,-0.261111111,1,0,0,2.1272,Diorite_rect,3,2.127,0,12,0,12,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,14,-0.075925926,-0.016666667,1,0,0,0.7495,rock_grid_rect_2,6,03,-1,-1,0.75,-0.317592593,-0.249074074,1,0,0,3.1568,Andesite_rect,1,3.157,0,13,0,13,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,15,-0.049074074,-0.015740741,1,0,0,0.878,rock_grid_rect_2,6,07,-1,-1,0.878,0.199074074,-0.263888889,1,0,0,1.4955,Diorite_rect,3,1.495,0,14,0,14,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,1,16,-0.040740741,-0.014814815,1,0,0,0.6994,rock_grid_rect_2,8,08,-1,-1,0.699,0.387962963,-0.387037037,1,0,0,1.0105,Pumice_rect,8,1.01,1,15,0,15,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,1,,,,,,,,2,08,,,,,,,,,,,2,1.635,1,,,,,,-0.162037037,-0.25,1,0,0,1.6353,Basalt_rect,0,0,0,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,2,,,,,,,,6,06,,,,,,,,,,,3,5.531,0,,,,,,0.115740741,-0.236111111,1,0,0,5.531,Diorite_rect,1,0,1,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,3,,,,,,,,6,13,,,,,,,,,,,1,2.561,0,,,,,,-0.32962963,-0.228703704,1,0,0,2.5607,Andesite_rect,2,0,2,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,4,,,,,,,,5,16,,,,,,,,,,,5,0.999,1,,,,,,-0.365740741,-0.400925926,1,0,0,0.9989,Obsidian_rect,3,0,3,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,5,,,,,,,,4,12,,,,,,,,,,,4,2.124,1,,,,,,0.326851852,-0.237962963,1,0,0,2.1237,Gabbro_rect,4,0,4,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,6,,,,,,,,4,08,,,,,,,,,,,4,0.954,1,,,,,,0.32037037,-0.239814815,1,0,0,0.9541,Gabbro_rect,5,0,5,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,7,,,,,,,,3,08,,,,,,,,,,,6,1.816,0,,,,,,-0.084259259,-0.387037037,1,0,0,1.8159,Pegmatite_rect,6,0,6,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,8,,,,,,,,8,03,,,,,,,,,,,8,3.589,1,,,,,,0.337962963,-0.392592593,1,0,0,3.5891,Pumice_rect,7,0,7,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,9,,,,,,,,1,02,,,,,,,,,,,3,19.395,0,,,,,,0.141666667,-0.260185185,1,0,0,19.3955,Diorite_rect,8,0,8,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,10,,,,,,,,2,12,,,,,,,,,,,2,1.093,1,,,,,,-0.10462963,-0.249074074,1,0,0,1.0932,Basalt_rect,9,0,9,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,11,,,,,,,,7,02,,,,,,,,,,,3,4.948,0,,,,,,0.140740741,-0.244444444,1,0,0,4.9479,Diorite_rect,10,0,10,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,12,,,,,,,,7,10,,,,,,,,,,,1,2.499,0,,,,,,-0.381481481,-0.247222222,1,0,0,2.4993,Andesite_rect,11,0,11,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,13,,,,,,,,1,11,,,,,,,,,,,7,2.15,0,,,,,,0.091666667,-0.392592593,1,0,0,2.1502,Peridotite_rect,12,0,12,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,14,,,,,,,,8,15,,,,,,,,,,,8,0.987,1,,,,,,0.339814815,-0.392592593,1,0,0,0.9867,Pumice_rect,13,0,13,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,15,,,,,,,,3,15,,,,,,,,,,,3,1.236,1,,,,,,0.097222222,-0.269444444,1,0,0,1.2357,Diorite_rect,14,0,14,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,4,2,16,,,,,,,,5,06,,,,,,,,,,,5,1.093,1,,,,,,-0.35462963,-0.412962963,1,0,0,1.093,Obsidian_rect,15,0,15,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,1,0.044444444,-0.02037037,1,0,0,9.3582,rock_grid_rect_2,1,03,-1,-1,9.358,-0.34537037,-0.244444444,1,0,0,3.5413,Andesite_rect,1,3.541,1,0,0,0,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,2,0.051851852,-0.003703704,1,0,0,0.8823,rock_grid_rect_2,2,16,-1,-1,0.882,0.348148148,-0.260185185,1,0,0,2.6949,Gabbro_rect,4,2.695,0,1,0,1,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,3,-0.026851852,-0.015740741,1,0,0,0.8989,rock_grid_rect_2,5,04,-1,-1,0.899,-0.380555556,-0.407407407,1,0,0,0.8933,Obsidian_rect,5,0.893,1,2,0,2,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,4,0.009259259,0.014814815,1,0,0,0.6997,rock_grid_rect_2,8,02,-1,-1,0.7,0.45,-0.399074074,1,0,0,0.9119,Pumice_rect,8,0.912,1,3,0,3,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,5,0.011111111,0.003703704,1,0,0,0.6331,rock_grid_rect_2,2,04,-1,-1,0.633,-0.112037037,-0.236111111,1,0,0,1.095,Basalt_rect,2,1.095,1,4,0,4,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,6,-0.015740741,-0.024074074,1,0,0,0.765,rock_grid_rect_2,7,15,-1,-1,0.765,0.092592593,-0.259259259,1,0,0,1.0699,Diorite_rect,3,1.07,0,5,0,5,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,7,-0.023148148,-0.012962963,1,0,0,0.8214,rock_grid_rect_2,1,04,-1,-1,0.821,-0.35,-0.248148148,1,0,0,1.3161,Andesite_rect,1,1.316,1,6,0,6,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,8,0.072222222,-0.003703704,1,0,0,0.6937,rock_grid_rect_2,5,02,-1,-1,0.694,-0.377777778,-0.42037037,1,0,0,1.0046,Obsidian_rect,5,1.005,1,7,0,7,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,9,-0.057407407,-0.002777778,1,0,0,0.6381,rock_grid_rect_2,6,16,-1,-1,0.638,-0.34537037,-0.242592593,1,0,0,2.1574,Andesite_rect,1,2.157,0,8,0,8,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,10,-0.110185185,0.017592593,1,0,0,0.8339,rock_grid_rect_2,6,05,-1,-1,0.834,-0.346296296,-0.387037037,1,0,0,1.6092,Obsidian_rect,5,1.609,0,9,0,9,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,11,-0.000925926,-0.006481481,1,0,0,0.7868,rock_grid_rect_2,4,11,-1,-1,0.787,0.355555556,-0.232407407,1,0,0,1.473,Gabbro_rect,4,1.473,1,10,0,10,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,12,-0.033333333,-0.015740741,1,0,0,0.6835,rock_grid_rect_2,4,09,-1,-1,0.684,0.402777778,-0.27037037,1,0,0,3.3794,Gabbro_rect,4,3.379,1,11,0,11,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,13,0.038888889,0.024074074,1,0,0,0.6675,rock_grid_rect_2,7,13,-1,-1,0.668,-0.1,-0.397222222,1,0,0,1.5434,Pegmatite_rect,6,1.543,0,12,0,12,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,14,-0.003703704,-0.022222222,1,0,0,0.7366,rock_grid_rect_2,3,13,-1,-1,0.737,-0.10462963,-0.398148148,1,0,0,2.4908,Pegmatite_rect,6,2.491,0,13,0,13,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,15,0.012962963,0.014814815,1,0,0,0.6357,rock_grid_rect_2,3,12,-1,-1,0.636,0.087037037,-0.230555556,1,0,0,1.1155,Diorite_rect,3,1.115,1,14,0,14,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,1,16,0.088888889,0.008333333,1,0,0,0.6508,rock_grid_rect_2,8,05,-1,-1,0.651,0.414814815,-0.412037037,1,0,0,0.8956,Pumice_rect,8,0.896,1,15,0,15,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,1,,,,,,,,7,04,,,,,,,,,,,3,3.413,0,,,,,,0.034259259,-0.262962963,1,0,0,3.4132,Diorite_rect,0,0,0,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,2,,,,,,,,2,06,,,,,,,,,,,2,1.62,1,,,,,,-0.088888889,-0.236111111,1,0,0,1.6198,Basalt_rect,1,0,1,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,3,,,,,,,,5,10,,,,,,,,,,,5,1.093,1,,,,,,-0.40462963,-0.398148148,1,0,0,1.0935,Obsidian_rect,2,0,2,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,4,,,,,,,,6,12,,,,,,,,,,,7,1.834,0,,,,,,0.063888889,-0.389814815,1,0,0,1.8341,Peridotite_rect,3,0,3,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,5,,,,,,,,8,04,,,,,,,,,,,8,0.934,1,,,,,,0.413888889,-0.39537037,1,0,0,0.9344,Pumice_rect,4,0,4,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,6,,,,,,,,5,12,,,,,,,,,,,5,1.261,1,,,,,,-0.375925926,-0.419444444,1,0,0,1.261,Obsidian_rect,5,0,5,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,7,,,,,,,,3,06,,,,,,,,,,,3,4.883,1,,,,,,0.190740741,-0.25,1,0,0,4.883,Diorite_rect,6,0,6,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,8,,,,,,,,3,02,,,,,,,,,,,1,2.271,0,,,,,,-0.338888889,-0.236111111,1,0,0,2.2708,Andesite_rect,7,0,7,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,9,,,,,,,,4,14,,,,,,,,,,,4,1.104,1,,,,,,0.378703704,-0.235185185,1,0,0,1.1039,Gabbro_rect,8,0,8,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,10,,,,,,,,1,01,,,,,,,,,,,4,2.379,0,,,,,,0.358333333,-0.244444444,1,0,0,2.3791,Gabbro_rect,9,0,9,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,11,,,,,,,,7,12,,,,,,,,,,,7,2.472,1,,,,,,0.07962963,-0.400925926,1,0,0,2.4722,Peridotite_rect,10,0,10,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,12,,,,,,,,1,07,,,,,,,,,,,1,2.729,1,,,,,,-0.399074074,-0.259259259,1,0,0,2.7292,Andesite_rect,11,0,11,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,13,,,,,,,,4,01,,,,,,,,,,,6,3.821,0,,,,,,-0.073148148,-0.406481481,1,0,0,3.8214,Pegmatite_rect,12,0,12,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,14,,,,,,,,8,16,,,,,,,,,,,8,1.154,1,,,,,,0.387962963,-0.390740741,1,0,0,1.1537,Pumice_rect,13,0,13,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,15,,,,,,,,2,02,,,,,,,,,,,2,1.007,1,,,,,,-0.088888889,-0.249074074,1,0,0,1.007,Basalt_rect,14,0,14,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,5,2,16,,,,,,,,6,11,,,,,,,,,,,6,2.131,1,,,,,,-0.141666667,-0.392592593,1,0,0,2.1314,Pegmatite_rect,15,0,15,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,1,0.02962963,0.00462963,1,0,0,1.0346,rock_grid_rect_2,4,10,-1,-1,1.035,0.363888889,-0.248148148,1,0,0,24.2867,Gabbro_rect,4,24.287,1,0,0,0,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,2,-0.047222222,-0.014814815,1,0,0,1.1182,rock_grid_rect_2,4,05,-1,-1,1.118,0.355555556,-0.248148148,1,0,0,1.0235,Gabbro_rect,4,1.024,1,1,0,1,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,3,0.02037037,0.000925926,1,0,0,0.5744,rock_grid_rect_2,3,14,-1,-1,0.574,-0.067592593,-0.393518519,1,0,0,1.8692,Pegmatite_rect,6,1.869,0,2,0,2,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,6,1,4,-0.00462963,-0.023148148,1,0,0,0.7678,rock_grid_rect_2,6,15,-1,-1,0.768,0.107407407,-0.251851852,1,0,0,1.2902,Diorite_rect,3,1.29,0,3,0,3,0,1,,,,,,,,,,,,,
