participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,1,3,-0.021333499,7.02712E-05,1,0,0,0.9368,rock_grid_rect_2,1,11,-1,-1,0.937,-0.334933036,-0.23051422,1,0,0,2.3961,Andesite_rect,1,2.396,1,2,0,2,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,1,4,-0.028790509,-0.010718419,1,0,0,1.0491,rock_grid_rect_2,2,06,-1,-1,1.049,-0.17016369,-0.258151455,1,0,0,2.107,Basalt_rect,2,2.107,1,3,0,3,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,1,5,-0.051686508,0.006613757,1,0,0,0.8653,rock_grid_rect_2,5,11,-1,-1,0.865,-0.391699735,-0.408333333,1,0,0,1.0227,Obsidian_rect,5,1.023,1,4,0,4,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,1,6,0.006588955,0.004807374,1,0,0,0.8787,rock_grid_rect_2,6,11,-1,-1,0.879,-0.108184524,-0.3791708,1,0,0,1.7967,Pegmatite_rect,6,1.797,1,5,0,5,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,1,7,-0.042117229,0.005522487,1,0,0,0.8208,rock_grid_rect_2,5,07,-1,-1,0.821,-0.341261574,-0.390587798,1,0,0,1.544,Obsidian_rect,5,1.544,1,6,0,6,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,1,8,-0.001996528,-0.009002976,1,0,0,1.3329,rock_grid_rect_2,8,08,-1,-1,1.333,-0.185379464,-0.255861442,1,0,0,6.058,Basalt_rect,2,6.058,0,7,0,7,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,1,9,0.036975033,-0.005596892,1,0,0,2.2806,rock_grid_rect_2,7,08,-1,-1,2.281,0.11624504,-0.406543485,1,0,0,21.4159,Peridotite_rect,7,21.416,1,8,0,8,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,1,10,0.021122685,0.000529101,1,0,0,1.1203,rock_grid_rect_2,4,12,-1,-1,1.12,0.360238922,-0.236722884,1,0,0,2.4,Gabbro_rect,4,2.4,1,9,0,9,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,1,11,0.034019511,-0.013020833,1,0,0,0.8877,rock_grid_rect_2,6,07,-1,-1,0.888,-0.129427083,-0.397106481,1,0,0,1.4086,Pegmatite_rect,6,1.409,1,10,0,10,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,1,12,-0.011999835,-0.011813823,1,0,0,0.9093,rock_grid_rect_2,4,01,-1,-1,0.909,0.137206515,-0.25296379,1,0,0,17.2215,Diorite_rect,3,17.222,0,11,0,11,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,1,13,0.001851852,-0.000690311,1,0,0,1.0211,rock_grid_rect_2,7,06,-1,-1,1.021,0.098578042,-0.38005539,1,0,0,1.7432,Peridotite_rect,7,1.743,1,12,0,12,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,1,14,0.011020172,-0.008506944,1,0,0,0.8035,rock_grid_rect_2,3,02,-1,-1,0.803,0.094018684,-0.245796131,1,0,0,3.2984,Diorite_rect,3,3.298,1,13,0,13,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,1,15,-0.019159226,-0.006803902,1,0,0,0.8209,rock_grid_rect_2,3,07,-1,-1,0.821,0.06474041,-0.399433697,1,0,0,4.993,Peridotite_rect,7,4.993,0,14,0,14,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,1,16,0.036119378,0.006820437,1,0,0,0.7707,rock_grid_rect_2,2,10,-1,-1,0.771,-0.160176918,-0.267121362,1,0,0,1.1891,Basalt_rect,2,1.189,1,15,0,15,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,1,,,,,,,,3,09,,,,,,,,,,,3,12.574,1,,,,,,0.091683201,-0.248714451,1,0,0,12.5736,Diorite_rect,0,0,0,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,2,,,,,,,,4,03,,,,,,,,,,,4,11.022,1,,,,,,0.362421462,-0.243311839,1,0,0,11.0222,Gabbro_rect,1,0,1,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,3,,,,,,,,6,08,,,,,,,,,,,6,4.941,1,,,,,,-0.17817047,-0.410978836,1,0,0,4.941,Pegmatite_rect,2,0,2,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,4,,,,,,,,2,02,,,,,,,,,,,4,31.518,0,,,,,,0.431485615,-0.238764881,1,0,0,31.5176,Gabbro_rect,3,0,3,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,5,,,,,,,,3,16,,,,,,,,,,,3,2.807,1,,,,,,0.123648313,-0.267001488,1,0,0,2.807,Diorite_rect,4,0,4,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,6,,,,,,,,8,10,,,,,,,,,,,8,5.789,1,,,,,,0.340777943,-0.4078125,1,0,0,5.7889,Pumice_rect,5,0,5,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,7,,,,,,,,1,10,,,,,,,,,,,1,5.79,1,,,,,,-0.417059358,-0.253224206,1,0,0,5.7896,Andesite_rect,6,0,6,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,8,,,,,,,,2,09,,,,,,,,,,,2,5.543,1,,,,,,-0.109312996,-0.239207176,1,0,0,5.5433,Basalt_rect,7,0,7,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,9,,,,,,,,6,05,,,,,,,,,,,6,1.607,1,,,,,,-0.144936343,-0.396279762,1,0,0,1.6066,Pegmatite_rect,8,0,8,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,10,,,,,,,,4,15,,,,,,,,,,,3,12.92,0,,,,,,0.114136905,-0.236193783,1,0,0,12.9199,Diorite_rect,9,0,9,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,11,,,,,,,,5,08,,,,,,,,,,,5,1.274,1,,,,,,-0.387847222,-0.405584491,1,0,0,1.2737,Obsidian_rect,10,0,10,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,12,,,,,,,,8,03,,,,,,,,,,,8,1.436,1,,,,,,0.339666005,-0.421378968,1,0,0,1.4358,Pumice_rect,11,0,11,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,13,,,,,,,,5,06,,,,,,,,,,,5,2.271,1,,,,,,-0.428844246,-0.39535797,1,0,0,2.2713,Obsidian_rect,12,0,12,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,14,,,,,,,,7,04,,,,,,,,,,,7,4.459,1,,,,,,0.13723545,-0.400024802,1,0,0,4.4586,Peridotite_rect,13,0,13,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,15,,,,,,,,7,10,,,,,,,,,,,7,10.995,1,,,,,,0.130720899,-0.386553406,1,0,0,10.9948,Peridotite_rect,14,0,14,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,6,2,16,,,,,,,,1,07,,,,,,,,,,,1,9.307,1,,,,,,-0.39068287,-0.256361607,1,0,0,9.3073,Andesite_rect,15,0,15,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,1,0.012929894,-0.002430556,1,0,0,1.18,rock_grid_rect_2,3,10,-1,-1,1.18,-0.348210152,-0.230923446,1,0,0,9.9169,Andesite_rect,1,9.917,0,0,0,0,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,2,0.0104208,-0.004596561,1,0,0,10.0706,rock_grid_rect_2,4,08,-1,-1,10.071,0.349842923,-0.258568948,1,0,0,35.5516,Gabbro_rect,4,35.552,1,1,0,1,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,3,0.047771991,0.007060185,1,0,0,1.0131,rock_grid_rect_2,4,10,-1,-1,1.013,0.402223876,-0.240873016,1,0,0,7.4697,Gabbro_rect,4,7.47,1,2,0,2,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,4,0.005815972,0.002376819,1,0,0,0.9312,rock_grid_rect_2,2,12,-1,-1,0.931,-0.117042824,-0.241823743,1,0,0,1.8506,Basalt_rect,2,1.851,1,3,0,3,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,5,0.079013724,-0.020523313,1,0,0,0.8551,rock_grid_rect_2,6,03,-1,-1,0.855,-0.109800761,-0.421387235,1,0,0,1.1834,Pegmatite_rect,6,1.183,1,4,0,4,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,6,-0.007320602,-0.004108796,1,0,0,0.8477,rock_grid_rect_2,2,06,-1,-1,0.848,-0.090207507,-0.246391369,1,0,0,1.7552,Basalt_rect,2,1.755,1,5,0,5,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,7,0.007556217,-0.009114583,1,0,0,0.8473,rock_grid_rect_2,7,06,-1,-1,0.847,0.104278274,-0.395957341,1,0,0,1.4295,Peridotite_rect,7,1.43,1,6,0,6,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,8,0.005770503,-0.003220073,1,0,0,0.8039,rock_grid_rect_2,5,07,-1,-1,0.804,-0.330291005,-0.390269511,1,0,0,1.1267,Obsidian_rect,5,1.127,1,7,0,7,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,9,0.033829365,-0.009730489,1,0,0,0.9232,rock_grid_rect_2,5,11,-1,-1,0.923,-0.36155754,-0.399470899,1,0,0,1.138,Obsidian_rect,5,1.138,1,8,0,8,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,10,0.024590774,-0.015215774,1,0,0,0.8316,rock_grid_rect_2,1,11,-1,-1,0.832,-0.356564153,-0.243154762,1,0,0,1.5928,Andesite_rect,1,1.593,1,9,0,9,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,11,-0.011197917,-0.009031911,1,0,0,0.9541,rock_grid_rect_2,8,06,-1,-1,0.954,0.377666171,-0.41973793,1,0,0,1.3715,Pumice_rect,8,1.371,1,10,0,10,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,12,-0.028678902,-0.00063244,1,0,0,0.9159,rock_grid_rect_2,6,13,-1,-1,0.916,0.114678406,-0.407725694,1,0,0,1.782,Peridotite_rect,7,1.782,0,11,0,11,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,13,0.046957672,0.011140046,1,0,0,1.1208,rock_grid_rect_2,3,15,-1,-1,1.121,0.158556548,-0.241273975,1,0,0,3.9829,Diorite_rect,3,3.983,1,12,0,12,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,14,0.021102017,0.013781415,1,0,0,1.4206,rock_grid_rect_2,1,16,-1,-1,1.421,-0.325591104,-0.238029101,1,0,0,1.7754,Andesite_rect,1,1.775,1,13,0,13,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,15,-0.043080357,0.00229828,1,0,0,1.0864,rock_grid_rect_2,7,12,-1,-1,1.086,0.087541336,-0.408672288,1,0,0,3.0401,Peridotite_rect,7,3.04,1,14,0,14,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,1,16,-0.027037864,-0.021999008,1,0,0,1.2526,rock_grid_rect_2,8,02,-1,-1,1.253,0.375243882,-0.404555225,1,0,0,1.251,Pumice_rect,8,1.251,1,15,0,15,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,1,,,,,,,,3,16,,,,,,,,,,,1,5.022,0,,,,,,-0.324921462,-0.228488757,1,0,0,5.022,Andesite_rect,0,0,0,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,2,,,,,,,,5,16,,,,,,,,,,,5,1.026,1,,,,,,-0.387392526,-0.414492394,1,0,0,1.0265,Obsidian_rect,1,0,1,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,3,,,,,,,,4,03,,,,,,,,,,,4,20.239,1,,,,,,0.370093419,-0.253381283,1,0,0,20.2387,Gabbro_rect,2,0,2,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,4,,,,,,,,1,01,,,,,,,,,,,4,9.848,0,,,,,,0.418816138,-0.239604001,1,0,0,9.8475,Gabbro_rect,3,0,3,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,5,,,,,,,,5,06,,,,,,,,,,,5,1.196,1,,,,,,-0.329402282,-0.406440146,1,0,0,1.1964,Obsidian_rect,4,0,4,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,6,,,,,,,,8,04,,,,,,,,,,,8,1.799,1,,,,,,0.361921296,-0.391736938,1,0,0,1.7991,Pumice_rect,5,0,5,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,7,,,,,,,,7,10,,,,,,,,,,,7,6.366,1,,,,,,0.101521164,-0.414186508,1,0,0,6.3662,Peridotite_rect,6,0,6,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,8,,,,,,,,8,10,,,,,,,,,,,8,6.131,1,,,,,,0.423040675,-0.409193122,1,0,0,6.1315,Pumice_rect,7,0,7,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,9,,,,,,,,6,16,,,,,,,,,,,6,5.144,1,,,,,,-0.118708664,-0.396002811,1,0,0,5.1438,Pegmatite_rect,8,0,8,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,10,,,,,,,,1,14,,,,,,,,,,,7,15.21,0,,,,,,0.14208416,-0.399875992,1,0,0,15.2103,Peridotite_rect,9,0,9,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,11,,,,,,,,3,08,,,,,,,,,,,3,7.465,1,,,,,,0.121469907,-0.271647652,1,0,0,7.4645,Diorite_rect,10,0,10,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,12,,,,,,,,7,05,,,,,,,,,,,7,18.355,1,,,,,,0.114186508,-0.381159061,1,0,0,18.3555,Peridotite_rect,11,0,11,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,13,,,,,,,,2,11,,,,,,,,,,,4,10.167,0,,,,,,0.45297619,-0.229199735,1,0,0,10.167,Gabbro_rect,12,0,12,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,14,,,,,,,,2,08,,,,,,,,,,,2,0.975,1,,,,,,-0.13552414,-0.240868882,1,0,0,0.9747,Basalt_rect,13,0,13,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,15,,,,,,,,4,11,,,,,,,,,,,4,19.518,1,,,,,,0.418890542,-0.26323578,1,0,0,19.5183,Gabbro_rect,14,0,14,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,7,2,16,,,,,,,,6,12,,,,,,,,,,,6,1.33,1,,,,,,-0.127013062,-0.397792659,1,0,0,1.3302,Pegmatite_rect,15,0,15,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,1,-0.011164848,0.018861607,1,0,0,1.2564,rock_grid_rect_2,8,08,-1,-1,1.256,0.405931713,-0.390997024,1,0,0,7.9429,Pumice_rect,8,7.943,1,0,0,0,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,2,0.025438161,-0.004253472,1,0,0,0.8552,rock_grid_rect_2,5,05,-1,-1,0.855,-0.390699405,-0.40557209,1,0,0,1.2379,Obsidian_rect,5,1.238,1,1,0,1,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,3,0.006018519,-0.010255456,1,0,0,0.8214,rock_grid_rect_2,4,05,-1,-1,0.821,0.325545635,-0.246482308,1,0,0,4.4136,Gabbro_rect,4,4.414,1,2,0,2,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,4,-0.004179067,-0.007208995,1,0,0,0.8232,rock_grid_rect_2,2,10,-1,-1,0.823,-0.190963955,-0.250545635,1,0,0,1.4504,Basalt_rect,2,1.45,1,3,0,3,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,5,-0.011933697,-0.008411872,1,0,0,0.7808,rock_grid_rect_2,6,15,-1,-1,0.781,-0.119535384,-0.403261409,1,0,0,1.1367,Pegmatite_rect,6,1.137,1,4,0,4,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,6,0.007266865,-0.018902943,1,0,0,0.7641,rock_grid_rect_2,4,14,-1,-1,0.764,0.395527447,-0.243535053,1,0,0,2.3695,Gabbro_rect,4,2.369,1,5,0,5,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,7,0.08239914,-0.003939319,1,0,0,0.7363,rock_grid_rect_2,2,01,-1,-1,0.736,-0.109085648,-0.239360119,1,0,0,0.9525,Basalt_rect,2,0.953,1,6,0,6,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,8,0.044283234,-0.003625165,1,0,0,0.7818,rock_grid_rect_2,7,08,-1,-1,0.782,0.105348876,-0.40411293,1,0,0,1.2557,Peridotite_rect,7,1.256,1,7,0,7,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,9,0.033552414,-0.020924272,1,0,0,0.6891,rock_grid_rect_2,6,11,-1,-1,0.689,-0.117385913,-0.386929563,1,0,0,1.4569,Pegmatite_rect,6,1.457,1,8,0,8,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,10,0.004340278,0.005357143,1,0,0,0.8635,rock_grid_rect_2,3,12,-1,-1,0.863,0.081278935,-0.245353836,1,0,0,1.7486,Diorite_rect,3,1.749,1,9,0,9,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,11,0.038822751,0.005005787,1,0,0,1.2048,rock_grid_rect_2,7,15,-1,-1,1.205,0.14292328,-0.269713128,1,0,0,1.1387,Diorite_rect,3,1.139,0,10,0,10,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,12,0.020052083,0.005861442,1,0,0,0.6732,rock_grid_rect_2,1,09,-1,-1,0.673,-0.327554563,-0.236181382,1,0,0,2.3129,Andesite_rect,1,2.313,1,11,0,11,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,13,-0.069159226,0.023280423,1,0,0,0.7044,rock_grid_rect_2,8,16,-1,-1,0.704,0.378100198,-0.408738426,1,0,0,6.5005,Pumice_rect,8,6.501,1,12,0,12,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,14,0.033085317,-0.018712798,1,0,0,0.7143,rock_grid_rect_2,1,04,-1,-1,0.714,-0.363938492,-0.243774802,1,0,0,2.7349,Andesite_rect,1,2.735,1,13,0,13,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,15,0.04422123,0.008482143,1,0,0,0.7253,rock_grid_rect_2,5,04,-1,-1,0.725,-0.364810681,-0.40958168,1,0,0,1.2424,Obsidian_rect,5,1.242,1,14,0,14,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,1,16,0.032113922,-0.02015129,1,0,0,0.8871,rock_grid_rect_2,3,07,-1,-1,0.887,0.097544643,-0.268361442,1,0,0,1.7478,Diorite_rect,3,1.748,1,15,0,15,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,1,,,,,,,,8,13,,,,,,,,,,,8,1.705,1,,,,,,0.406981647,-0.383738426,1,0,0,1.7046,Pumice_rect,0,0,0,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,2,,,,,,,,3,13,,,,,,,,,,,3,1.111,1,,,,,,0.145854001,-0.235904431,1,0,0,1.1109,Diorite_rect,1,0,1,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,3,,,,,,,,3,14,,,,,,,,,,,3,0.691,1,,,,,,0.145854001,-0.235904431,1,0,0,0.691,Diorite_rect,2,0,2,0,1,
